Ljubljana - dostava,1000,46.0511,14.5051
Ljubljana - poštni predali,1001,46.0511,14.5051
Ljubljana Šentvid,1210,46.0964,14.4697
Ljubljana-Šmartno,1211,46.168,14.5217
Medvode,1215,46.1333,14.4333
Smlednik,1216,46.1642,14.4325
Vodice,1217,46.1899,14.4949
Komenda,1218,46.2048,14.5384
Laze v Tuhinju,1219,46.2194,14.7611
Motnik,1221,46.2153,14.8911
Trojane,1222,46.1883,14.8831
Blagovica,1223,46.1769,14.8072
Lukovica,1225,46.1667,14.7
Domžale,1230,46.1377,14.5937
Ljubljana Črnuče,1231,46.1527,14.5952
Dob,1233,46.1519,14.6286
Mengeš,1234,46.1669,14.575
Radomlje,1235,46.1736,14.6122
Trzin,1236,46.1333,14.5667
Kamnik,1241,46.2259,14.6121
Stahovica,1242,46.2619,14.6022
Moravče,1251,46.1369,14.745
Vače,1252,46.12,14.8392
Ljubljana Polje,1260,46.0667,14.5833
Ljubljana-Dobrunje,1261,46.0333,14.5833
Dol pri Ljubljani,1262,46.0886,14.6008
Litija,1270,46.0586,14.8225
Polšnik,1272,46.0667,14.95
Dole pri Litiji,1273,46.0353,15.0189
Gabrovka,1274,46.0167,15.0
Šmartno pri Litiji,1275,46.0444,14.8442
Primskovo,1276,45.9717,14.9104
Kresnice,1281,46.102,14.7858
Sava,1282,46.0898,14.8904
Grosuplje,1290,45.9556,14.6589
Škofljica,1291,45.9833,14.5767
Ig,1292,45.9603,14.5289
Šmarje-Sap,1293,45.9762,14.6118
Višnja Gora,1294,45.9539,14.7453
Ivančna Gorica,1295,45.9383,14.8044
Šentvid pri Stični,1296,45.95,14.8434
Krka,1301,45.8813,14.7781
Zagradec,1303,45.8614,14.8342
Ribnica,1310,45.7386,14.7275
Turjak,1311,45.8789,14.6153
Videm-Dobrepolje,1312,45.85,14.6942
Struge,1313,45.7817,14.7747
Rob,1314,45.8486,14.5722
Velike Lašče,1315,45.8322,14.6364
Ortnek,1316,45.782,14.6753
Sodražica,1317,45.7611,14.6356
Loški Potok,1318,45.8236,14.6531
Draga,1319,45.9395,14.547
Kočevje,1330,45.6433,14.8633
Dolenja vas,1331,45.7061,14.7544
Stara Cerkev,1332,45.6722,14.8397
Vas,1336,45.4747,14.8692
Osilnica,1337,45.5278,14.6944
Kočevska Reka,1338,45.5764,14.7969
Brezovica pri Ljubljani,1351,46.0333,14.4
Preserje,1352,45.9569,14.4189
Borovnica,1353,45.9158,14.3631
Horjul,1354,46.0236,14.2992
Polhov Gradec,1355,46.0669,14.3161
Dobrova,1356,46.055,14.4172
Notranje Gorice,1357,45.9875,14.3989
Log pri Brezovici,1358,46.0167,14.3667
Vrhnika,1360,45.6922,14.5028
Logatec,1370,45.9144,14.2258
Logatec,1371,45.9144,14.2258
Hotedršica,1372,45.9303,14.1422
Rovte,1373,45.9853,14.1775
Cerknica,1380,45.7931,14.3625
Rakek,1381,45.8133,14.3111
Begunje pri Cerknici,1382,45.8181,14.3822
Grahovo,1384,45.7692,14.4222
Nova vas,1385,45.7717,14.5058
Stari trg pri Ložu,1386,45.7148,14.471
Zagorje ob Savi,1410,46.1318,14.9969
Izlake,1411,46.15,14.95
Kisovec,1412,46.1391,14.9629
Čemšenik,1413,46.1792,14.9444
Podkum,1414,46.0714,15.0286
Trbovlje,1420,46.155,15.0533
Dobovec,1423,46.1131,15.0572
Hrastnik,1430,46.1461,15.0814
Dol pri Hrastniku,1431,46.1419,15.1128
Zidani Most,1432,46.0882,15.1728
Radeče,1433,46.0681,15.1839
