Včelákov,539 57,49.8167,15.9
Vortová,539 61,49.7167,15.9333
Chlum,539 62,49.7167,15.85
Dolní Holetín,539 71,49.8,15.9167
Raná,539 72,49.8,15.9667
Štěpánov,539 73,49.8667,16.0
Předhradí,539 74,49.8359,15.9801
Prosetín,539 76,49.8333,15.95
Františky,569 82,49.7667,16.1
Ruda,569 83,49.75,16.0833
Kostelec,506 01,50.3833,15.3167
Žeretice,507 02,50.35,15.4167
Třtěnice,507 04,50.3833,15.4667
Konecchlumí,507 05,50.4,15.4833
Lužany,507 06,50.4333,15.4667
Úlibice,507 07,50.4333,15.4333
Jičín-Sedličky,507 11,50.45,15.3833
Radim,507 12,50.4667,15.4333
Dřevěnice,507 13,50.45,15.45
Libuň,507 15,50.5,15.3
Vesec,507 21,50.4,15.3167
Střevač,507 22,50.4,15.2833
Zliv,507 23,50.3667,15.2333
Dětenice,507 24,50.3694,15.1728
Jičíněves,507 31,50.3667,15.3333
Slavhostice,507 32,50.3167,15.35
Vršce,507 33,50.3167,15.3167
Žlunice,507 34,50.3,15.3833
Markvartice,507 42,50.4333,15.2
Kdanice,507 43,50.45,15.1667
Libošovice,507 44,50.5,15.1667
Mladějov,507 45,50.4833,15.2333
Ostroměř,507 52,50.3728,15.5456
Chomutice,507 53,50.3667,15.5
Podhorní Újezd,507 54,50.3833,15.5167
Mlázovice,507 58,50.4167,15.5167
Šárovcova Lhota,507 59,50.4167,15.5667
Vřesník,507 71,50.4333,15.6333
Dobrá Voda u Hořic,507 73,50.2,15.15
Cerekvice nad Bystřicí,507 77,50.4069,15.6154
Uhlíře,507 81,50.4667,15.5667
Vidonice,507 82,50.4833,15.65
Karlov,507 91,50.5333,15.5
Úbislavice,507 92,50.4833,15.4667
Bašnice,508 01,50.3333,15.6
Zboží,509 01,50.4833,15.45
Újezd pod Troskami,512 63,50.5,15.2667
Slotov,544 43,50.4,15.9
Dobrošov,547 01,50.4,16.2
Černčice,549 01,50.3333,16.1167
Bohuslavice,549 06,50.3167,16.0833
Nahořany,549 07,50.35,16.0833
Provodov-Šonov,549 08,50.3833,16.1167
Dolní Radechová,549 11,50.4333,16.15
Vysokov,549 12,50.4167,16.1333
Česká Čermná,549 21,50.4,16.2333
Krahulčí,549 22,50.3667,16.2333
Mezilesí,549 23,50.35,16.2167
Hronov,549 31,50.4833,16.1833
Velké Poříčí,549 32,50.4667,16.1833
Velký Dřevíč,549 34,50.5,16.1833
Horní Dřevíč,549 36,50.5333,16.1667
Žďárky,549 37,50.4667,16.2333
Horní Kostelec,549 41,50.4833,16.1167
Horní Radechová,549 46,50.4667,16.15
Slatina nad Úpou,549 47,50.45,16.0333
Studnice,549 48,50.4167,16.0833
Horní Adršpach,549 52,50.6167,16.1
Velké Petrovice-Petrovičky,549 54,50.5433,16.24
Velké Petrovice-Maršov nad Metují,549 55,50.5689,16.1985
Česká Metuje,549 56,50.55,16.1833
Skály,549 57,50.5667,16.1333
Suchý Důl,549 62,50.55,16.2667
Machov,549 63,50.5,16.2667
Bezděkov nad Metují,549 64,50.5167,16.2333
Šonov,549 71,50.3833,16.1167
Otovice,549 72,50.5667,16.4
Martínkovice,549 73,50.55,16.35
Božanov,549 74,50.5167,16.3667
Pomeznice,549 81,50.65,16.25
Vernéřovice,549 82,50.6167,16.2167
Jetřichov,549 83,50.6,16.2667
Heřmánkovice,549 84,50.6333,16.3333
Hejtmánkovice,550 01,50.6,16.3
Jaroměř,551 01,50.3511,15.9192
Josefov,551 02,50.3333,15.9167
Čáslavky,552 01,50.3833,15.95
Velký Třebešov,552 02,50.4,16.0
Česká Skalice,552 03,50.4,16.05
Chvalkovice,552 04,50.4167,15.9833
Hořičky,552 05,50.45,16.0
Velichovky,552 11,50.3572,15.8425
Heřmanice,552 12,50.4833,15.5167
Rasošky,552 21,50.3167,15.9167
Jasenná,552 22,50.3181,15.995
Velká Jesenice,552 24,50.3667,16.05
Zvole,552 25,50.3667,15.9833
Jezbořice,530 02,49.9833,15.6833
Pardubičky,530 03,50.0333,15.8
Staré Čívice,530 06,50.0167,15.6833
Polabiny,530 09,50.05,15.775
Pardubice,530 12,50.0143,15.8126
Černá za Bory,533 01,50.0167,15.8333
Velkolánské,533 03,50.0333,15.0833
Kladina,533 04,50.0667,15.8833
Dříteč,533 05,50.1,14.8167
Zbraněves,533 11,50.0167,15.4667
Chvaletice,533 12,50.0339,15.4206
Řečany nad Labem,533 13,50.05,15.4833
Kladruby nad Labem,533 14,50.0561,15.4897
Hlavečník,533 15,50.0833,15.4333
Malé Výkleky,533 16,50.1167,15.5333
Vysoké Chvojno,533 21,50.1,15.9667
Býšť,533 22,50.1353,15.9189
Lány na Důlku,533 31,50.0333,15.6833
Čepí,533 32,49.9833,15.7167
Dražkovice,533 33,50.0,15.7667
Vlčí Habřina,533 41,50.0833,15.6
Živanice,533 42,50.0611,15.6522
Rohovládova Bělá,533 43,50.1167,15.6
Staré Ždánice,533 44,50.1333,15.7167
Dolany,533 45,50.1167,15.6833
Rosice,533 51,50.0333,15.7333
Bukovina nad Labem,533 52,50.081,15.7881
Doubravice,533 53,50.0667,15.75
Semtín,533 54,50.0667,15.7167
Choltice,533 61,49.9833,15.6167
Svojšice,533 62,49.9667,15.6
Turkovice,533 63,49.95,15.55
Lipoltice,533 64,49.9833,15.5667
Horní Roveň,533 71,50.0167,16.0
Moravany,533 72,50.0,15.95
Uhersko,533 73,50.0,16.0167
Horní Jelení,533 74,50.05,16.1
Horní Ředice,533 75,50.0833,15.9667
Vysoká u Holic,534 01,50.0333,16.05
Jeníkovice,535 01,49.9833,15.6667
Týnišťko,566 01,50.0,16.1
Lipovka,516 01,50.1833,16.2667
Lukavice,516 03,50.2,16.3
Solnice,517 01,50.2,16.25
Kvasiny,517 02,50.2167,16.2667
Debřece,517 03,50.2333,16.3
Černíkovice,517 04,50.1833,16.2167
Javornice,517 11,50.1667,16.35
Liberk,517 12,50.2,16.35
Petrovice,517 21,50.1667,16.05
Albrechtice nad Orlicí,517 22,50.15,16.0667
Žďár nad Orlicí,517 23,50.1167,16.0833
Borohrádek,517 24,50.1,16.1
Malá Čermná,517 25,50.45,16.2333
Bolehošť,517 31,50.2167,16.0833
Záhornice,517 32,50.2333,16.1333
Trnov,517 33,50.25,16.1667
Voděrady,517 34,50.2167,16.15
Lično,517 35,50.1833,16.1667
Olešnice,517 36,50.15,16.15
Čestice,517 41,50.1333,16.15
Doudleby nad Orlicí,517 42,50.1167,16.2667
Záměl,517 43,50.1,16.3167
Chleny,517 45,50.0833,16.25
Častolovice,517 50,50.1333,16.1833
Vamberk,517 54,50.1167,16.3
Rybná nad Zdobnicí,517 55,50.1,16.3667
Slatina nad Zdobnicí,517 56,50.1333,16.4
Pěčín,517 57,50.15,16.4167
Bartošovice v Orlických horách,517 61,50.175,16.4417
Orlické Záhoří,517 64,50.175,16.4417
České Meziříčí,517 71,50.2833,16.05
Jílovice,517 72,50.25,16.0167
Čánka,517 73,50.2667,16.0833
Olešnice v Orlických horách,517 83,50.3167,16.2167
Ohnišov,517 84,50.3167,16.2167
Deštné v Orlických horách,517 91,50.3417,16.3167
Kounov,517 92,50.3,16.2667
Dobré,517 93,50.2667,16.2667
Zákraví,518 01,50.3333,16.1833
Podbřezí,518 03,50.2667,16.2167
Kacanovy,511 01,50.55,15.1333
Hořensko,512 01,50.5833,15.3167
Košťálov,512 02,50.5653,15.4033
Libštát,512 03,50.5667,15.4167
Peřimov,512 04,50.6167,15.4667
Benešov u Semil,512 06,50.6,15.3667
Vysoké nad Jizerou,512 11,50.6833,15.4
Jesenný,512 12,50.65,15.35
Bozkov,512 13,50.6667,15.375
Roztoky u Jilemnice,512 31,50.5667,15.5
Martinice v Krkonoších,512 32,50.606,15.5501
Studenec,512 33,50.5486,15.5447
Horka u Staré Paky,512 34,50.5264,15.5725
Čistá u Horek,512 35,50.606,15.5501
Horní Branná,512 36,50.6,15.5833
Žalý,512 37,50.65,15.5667
Vítkovice,512 38,50.6833,15.5333
Horní Sytová,512 41,50.6333,15.45
Přívlaka,512 42,50.65,15.45
Jablonec nad Jizerou,512 43,50.6994,15.4242
Dolní Rokytnice,512 44,50.7167,15.45
Horní Rokytnice,512 45,50.7333,15.45
Harrachov,512 46,50.77,15.4247
Rokytnice nad Jizerou-Paseky nad Jizerou,512 47,50.7167,15.4
Morcinov,512 51,50.5167,15.3333
Bezděčín,512 52,50.55,15.3167
Radostná pod Kozákovem,512 53,50.5667,15.2833
Přepeře,512 61,50.5833,15.1167
Vyskeř,512 64,50.5333,15.1667
Všeň,512 65,50.5667,15.1167
Nová Ves nad Popelkou,512 71,50.5167,15.4167
Chuchelna,513 01,50.6,15.3
Hrabačov,514 01,50.6167,15.5
Koruna,563 01,49.85,16.7167
Javorník,568 02,49.7833,16.4333
Hradec nad Svitavou,569 01,49.7167,16.4833
Dlouhá,569 02,49.65,16.5167
Rozhraní,569 03,49.6372,16.4846
Bohuňov,569 04,49.5667,16.2
Bělá nad Svitavou,569 05,49.6372,16.4846
Vítějeves,569 06,49.6167,16.4667
Radiměř,569 07,49.7167,16.45
Koclířov,569 11,49.7667,16.55
Opatov,569 12,49.8333,16.5
Vendolí,569 14,49.7333,16.4333
Boršov,569 21,49.75,16.6333
Křenov,569 22,49.6667,16.65
Březina,569 23,49.65,16.6167
Nová Ves,569 24,50.0667,17.0167
Staré Město,569 32,49.8,16.6833
Třebařov,569 33,49.8333,16.7
Rychnov na Moravě,569 34,49.8167,16.6917
Mladějov na Moravě,569 35,49.8167,16.6917
Nová Roveň,569 41,49.7,16.8
Chornice,569 42,49.6667,16.75
Slatina,569 43,49.6333,16.6
Jaroměřice,569 44,49.6333,16.75
Morašice,569 51,49.8667,16.2333
Cerekvice nad Loučnou,569 53,49.9,16.2333
Janov,569 55,49.85,16.3833
Čistá,569 56,49.8167,16.35
Trstěnice,569 57,49.8,16.35
Dolní Újezd,569 61,49.8333,16.2667
Sebranice,569 62,49.7833,16.25
Lubná,569 63,49.7667,16.2333
Budislav,569 65,49.8,16.1667
Jarošov,569 66,49.8333,16.1667
Osík,569 67,49.85,16.3
Pomezí,569 71,49.7167,16.3167
Rohozná,569 72,49.65,16.4
Svojanov,569 73,49.6167,16.4167
Trpín,569 74,49.6,16.4
Jedlová,569 91,49.6667,16.3
Manova Lhota,569 92,49.6333,16.4
Korouhev,569 93,49.6667,16.25
Telecí,569 94,49.7,16.1833
Benátky,570 01,49.85,16.3333
Unerázka,571 01,49.7,16.75
Březiny,572 01,49.7,16.1167
Studenec,541 01,50.5,15.95
Babí,541 02,50.6167,15.9
Bohuslavice,541 03,50.3167,16.0833
Žacléř,542 01,50.6561,15.9061
Královec,542 03,50.6717,15.9675
Bernartice,542 04,50.65,15.9667
Chvaleč,542 11,50.5833,16.0333
Radvanice,542 12,50.5667,16.0833
Jívka,542 13,50.5333,16.1167
Velká Úpa,542 21,50.6833,15.7667
Kalná Voda,542 23,50.6,15.8833
Svoboda nad Úpou,542 24,50.6064,15.8256
Janské Lázně,542 25,50.6258,15.8108
Horní Maršov,542 26,50.6867,15.8333
Dolní Malá Úpa,542 27,50.7167,15.8167
Úpice,542 32,50.5167,16.0167
Rtyně v Podkrkonoší,542 33,50.5,16.0667
Odolov,542 34,50.5333,16.0833
Velké Svatoňovice,542 35,50.5333,16.0333
Libňatov,542 36,50.4833,16.0
Batňovice,542 37,50.5167,16.05
Havlovice,542 38,50.4833,16.0333
Vlčice,542 41,50.5667,15.8167
Pilníkov,542 42,50.5292,15.8125
Prostřední Staré Buky,542 43,50.5333,15.8667
Vrchlabí,543 01,50.6222,15.6075
Hořejší Vrchlabí,543 02,50.65,15.6
Liščí Kopec,543 03,50.6,15.6167
Horní Lánov,543 41,50.6333,15.6667
Dolní Dvůr,543 42,50.65,15.65
Černý Důl,543 44,50.6333,15.7167
Labská,543 51,50.7201,15.5997
Strážné,543 52,50.6667,15.6167
Kunčice nad Labem,543 61,50.6,15.5833
Dolní Branná,543 62,50.6,15.5833
Horní Olešnice,543 71,50.5333,15.6833
Rudník,543 72,50.6069,15.7336
Prosečné,543 73,50.5667,15.7
Dolní Kalná,543 74,50.55,15.6333
Dolní Olešnice,543 75,50.5167,15.7167
Chotěvice,543 76,50.5167,15.7667
Čermná,543 77,50.55,15.7667
Vítězná-Huntířov,544 01,50.4171,15.7775
Žireč,544 04,50.4167,15.85
Choustníkovo Hradiště,544 42,50.4333,15.8833
Dolní Vlčkovice,544 44,50.4167,15.9167
Doubravice,544 51,50.4,15.7667
Bílé Poličany,544 52,50.4,15.7333
Velký Vřešťov,544 54,50.3667,15.75
Chotěborky,544 55,50.3667,15.7833
Hřibojedy,544 56,50.3833,15.8333
Nový Nemojov,544 61,50.4667,15.75
Kocléřov,544 62,50.4833,15.7833
Kocbeře,544 64,50.45,15.8667
Hajnice,544 66,50.4667,15.9167
Bílá Třemešná,544 72,50.45,15.7333
Horní Brusnice,544 74,50.4667,15.6833
Zadní Mostek,544 75,50.5,15.7
Borovnice,544 77,50.5167,15.6167
Česká Třebová,560 02,49.9,16.45
Hnátnice,561 01,50.0167,16.4333
Horní Dobrouč,561 02,49.9667,16.5167
Orlické Podhůří-Perná,561 12,50.0,16.3
Sudslava,561 13,50.0333,16.2833
České Libchavy,561 14,50.0333,16.3833
Sopotnice,561 15,50.0667,16.35
Horní Libchavy,561 16,50.0167,16.3667
Dlouhá Třebová,561 17,49.9333,16.4167
Člupek,561 18,49.9,16.3667
Ostrov,561 22,49.9333,16.55
Damníkov,561 23,49.8667,16.5667
Třebovice,561 24,49.8667,16.5
Rudoltice,561 25,49.9,16.55
Tatenice,561 31,49.8667,16.7
Cotkytle,561 32,49.9333,16.7333
Horní Heřmanice,561 33,49.95,16.7167
Výprachtice,561 34,49.9833,16.6667
Řetová,561 41,49.95,16.3833
Orlice,561 51,50.0333,16.5167
Verměřovice,561 52,50.0,16.5667
Dolní Čermná,561 53,49.9833,16.5833
Bystřec,561 54,50.0167,16.6167
Orličky,561 55,50.0333,16.6833
Horní Čermná,561 56,49.9667,16.5833
Červená Voda,561 61,50.0333,16.75
Bílá Voda,561 62,50.0167,16.75
Nekoř,561 63,50.0667,16.55
Jablonné nad Orlicí,561 64,50.0333,16.6
Jamné nad Orlicí,561 65,50.05,16.6333
Těchonín,561 66,50.0667,16.6167
Mladkov,561 67,50.1,16.6167
Lichkov,561 68,50.0833,16.6667
Dolní Morava,561 69,50.1333,16.8
Písečná,561 70,50.05,16.45
Kunvald,561 81,50.1333,16.5
Klášterec nad Orlicí,561 82,50.1167,16.55
Líšnice,561 84,50.0833,16.5167
Česká Rybná,561 85,50.0667,16.3833
Záchlumí,561 86,50.1,16.3833
Knapovec,562 01,49.95,16.45
Ústí nad Orlicí,562 03,49.95,16.3833
Ústí nad Orlicí,562 04,49.9877,16.3384
Ústí nad Orlicí,562 06,49.9877,16.3384
Kameničná,564 01,50.1167,16.4333
Běstovice,565 01,50.0167,16.2167
Vraclav,565 42,49.9667,16.0833
Zámrsk,565 43,49.9833,16.15
Sruby,565 44,50.0,16.1833
České Heřmanice,565 52,49.9333,16.25
Končiny,565 53,50.1167,16.5333
Hrušová,565 55,49.9167,16.2
Horní Lhota,678 01,49.3833,16.65
Voděrady,679 01,49.4833,16.55
Petrovice,679 02,49.4167,16.7
Olomučany,679 03,49.3333,16.6667
Adamov,679 04,49.3167,16.6667
Habrůvka,679 05,49.3,16.7167
Krasová,679 06,49.3667,16.7667
Kotvrdovice,679 07,49.3667,16.8
Doubravice nad Svitavou,679 11,49.4333,16.6333
Housko,679 13,49.4333,16.8
Ostrov u Macochy,679 14,49.3833,16.7667
Lipovec,679 15,49.4,16.8
Černá Hora,679 21,49.4167,16.5833
Závist,679 22,49.3667,16.5667
Osiky,679 23,49.45,16.4167
Unín,679 24,49.3833,16.5
Sebranice,679 31,49.5,16.5833
Sasina,679 32,49.5167,16.5833
Vísky,679 33,49.5333,16.6333
Knínice u Boskovic,679 34,49.5333,16.7
Šebetov,679 35,49.55,16.7167
Vanovice,679 36,49.5667,16.6667
Borotín,679 37,49.5833,16.6667
Cetkovice,679 38,49.5833,16.7167
Úsobrno,679 39,49.6,16.7667
Němčice,679 51,49.45,16.7167
Žďárná,679 52,49.4667,16.75
Benešov,679 53,49.5,16.7667
Drvalovice,679 61,49.5667,16.65
Dolní Poříčí,679 62,49.5667,16.5
Brťov,679 63,49.6167,16.6333
Skrchov,679 65,49.5833,16.55
Žerůtky,679 71,49.4333,16.5333
Zbraslavec,679 72,49.4833,16.5333
Rozseč nad Kunštátem,679 73,49.5333,16.4667
Kněževes,679 74,49.5833,16.4167
Černovice,679 75,49.4833,16.4333
Drnovice,679 76,49.4667,16.55
Sudice,680 01,49.5333,16.6667
Brno-Město,602 00,48.7667,14.7833
Staré Brno,603 00,48.7667,14.7833
Královo Pole,612 00,49.2167,16.5667
Černá Pole,613 00,49.2931,15.8639
Husovice,614 00,49.2167,16.6333
Židenice,615 00,49.0167,16.3667
Žabovřesky,616 00,49.0,14.3333
Komárov,617 00,49.25,14.6
Černovice,618 00,49.6167,13.0
Horní Heršpice,619 00,49.1667,16.6167
Holásky,620 00,49.15,16.65
Jehnice,621 00,49.2667,16.6
Kohoutovice,623 00,49.2,16.5333
Komín,624 00,49.2167,16.55
Bohunice,625 00,49.1333,13.9667
Slatina,627 00,48.95,13.7167
Vinohrady,628 00,50.0667,14.4667
Nový Lískovec,634 00,49.1417,16.3667
Bystrc,635 00,49.2333,16.5333
Židenice,636 00,49.1417,16.3667
Jundrov,637 00,49.2,16.55
Lesná,638 00,48.9,15.8667
Štýřice,639 00,49.1417,16.3667
Žebětín,641 00,49.2,16.4833
Bosonohy,642 00,49.1667,16.5333
Chrlice,643 00,49.1333,16.6667
Útěchov,644 00,49.2833,16.6333
Babice nad Svitavou,664 01,49.2833,16.7
Lhotky,664 02,49.35,16.0667
Podolí,664 03,49.1833,16.7333
Horákov,664 04,49.2167,16.75
Velatice,664 05,49.2,16.75
Kovalovice,664 06,49.2,16.8167
Pozořice,664 07,49.2,16.7833
Blažovice,664 08,49.1667,16.7833
Zbýšov,664 11,49.15,16.35
Oslavany,664 12,49.1333,16.3333
Tetčice,664 17,49.1667,16.3833
Čebín,664 23,49.3167,16.4833
Drásov,664 24,49.3333,16.4833
Lelekovice,664 31,49.3,16.5833
Vranov,664 32,49.3167,16.6167
Jinačovice,664 34,49.2667,16.5333
Troubsko,664 41,49.1667,16.5167
Modřice,664 42,49.1333,16.6167
Hajany,664 43,49.1,16.5667
Ořechov,664 44,49.1167,16.5333
Radostice,664 46,49.1333,16.4833
Střelice,664 47,49.15,16.5
Nebovidy,664 48,49.1333,16.55
Ostopovice,664 49,49.1667,16.55
Kobylnice,664 51,49.1333,16.7333
Sokolnice,664 52,49.1167,16.7333
Žatčany,664 53,49.0833,16.7333
Nesvačilka,664 54,49.0667,16.75
Moutnice,664 55,49.05,16.7333
Blučina,664 56,49.0667,16.65
Měnín,664 57,49.0833,16.7167
Prace,664 58,49.1333,16.7667
Telnice,664 59,49.1,16.7333
Holasice,664 61,49.0667,16.6167
Hrušovany u Brna,664 62,49.05,16.6
Žabčice,664 63,49.0167,16.6
Dolní Kounice,664 64,49.0667,16.4667
Malešovice,664 65,49.0167,16.5
Medlov,664 66,49.0333,16.5333
Bratčice,664 67,49.0667,16.5333
Hvozdec,664 71,49.25,16.4333
Deblín,664 75,49.3167,16.35
Ostrovačice,664 81,49.2167,16.4167
Říčany,664 82,49.2167,16.3833
Javůrek,664 83,49.25,16.3667
Stanoviště,664 84,49.25,16.25
Kratochvilka,664 91,49.15,16.3833
Kývalka,665 01,49.3333,15.6167
Heroltice,666 01,49.3167,16.4167
Předklášteří,666 02,49.35,16.4
Hradčany,666 03,49.3333,16.45
Židlochovice,667 01,49.0333,16.6167
Břeclav,690 02,48.7667,16.85
Břeclav (Stará Břeclav),690 03,48.7667,16.85
Charvátská Nová Ves,690 06,48.7667,16.85
Moravský Žižkov,691 01,48.8333,16.9333
Velké Bílovice,691 02,48.85,16.9
Rakvice,691 03,48.85,16.8167
Přítluky,691 04,48.85,16.7667
Zaječí,691 05,48.8667,16.7667
Velké Pavlovice,691 06,48.9,16.8167
Němčičky,691 07,48.9333,16.8167
Bořetice,691 08,48.9167,16.85
Vrbice,691 09,48.9167,16.9
Kobylí,691 10,48.9333,16.9
Brumovice,691 11,48.95,16.8833
Boleradice,691 12,48.9667,16.8167
Sedlec,691 21,48.7833,16.7
Pasohlávky,691 22,48.9,16.55
Cvrčovice,691 23,48.9833,16.5167
Přibice,691 24,48.9667,16.5833
Vranovice,691 25,48.9667,16.6
Pouzdřany,691 26,48.9333,16.6167
Popice,691 27,48.9333,16.6667
Dolní Věstonice,691 29,48.8833,16.65
Vlasatice,691 30,48.9333,16.4833
Poštorná,691 41,48.75,16.8667
Úvaly,691 42,48.7333,16.6833
Hlohovec,691 43,48.7833,16.7667
Nejdek,691 44,48.8167,16.7667
Podivín,691 45,48.8333,16.85
Ladná,691 46,48.8,16.8667
Lanžhot,691 51,48.7333,16.9667
Kostice,691 52,48.75,16.9833
Tvrdonice,691 53,48.7667,17.0
Týnec,691 54,48.7833,17.0167
Moravská Nová Ves,691 55,48.8,17.0167
Hrušky,691 56,48.7833,16.9833
Uherčice,691 62,48.9667,16.6667
Velké Němčice,691 63,48.9833,16.6667
Nosislav,691 64,49.0167,16.6667
Křepice,691 65,49.0,16.7167
Šakvice,691 67,48.9,16.7
Diváky,691 71,48.9833,16.7833
Morkůvky,691 72,48.9667,16.8667
Krumvíř,691 73,48.9833,16.9167
Velké Hostěrádky,691 74,49.0333,16.8667
Borkovany,691 75,49.0333,16.8167
Šitbořice,691 76,49.0167,16.7833
Březí,691 81,48.8167,16.5667
Nový Přerov,691 82,48.8167,16.5
Jevišovka,691 83,48.8333,16.4667
Dolní Dunajovice,691 85,48.85,16.6
Perná,691 86,48.85,16.6333
Milovice,691 88,48.85,16.7
Bulhary,691 89,48.8333,16.75
Mikulov,692 01,48.8,16.6333
Nikolčice,693 01,48.9833,16.75
Zlínské Paseky,760 01,49.2292,17.6687
Zlín (Jižní Svahy),760 05,49.2292,17.6687
Mysločovice,763 01,49.2667,17.5667
Karlovice,763 02,49.1833,17.5833
Hřivínův Újezd,763 07,49.1167,17.7
Lužkovice,763 11,49.2167,17.75
Jasenná,763 12,49.25,17.9
Kostelec,763 14,49.7167,17.9333
Dešná,763 15,49.2667,17.85
Fryšták,763 16,49.3,17.7
Lukov,763 17,49.3,17.7333
Trnava,763 18,49.3,17.8333
Držková,763 19,49.3167,17.8
Divnice,763 21,49.0813,17.8771
Dolní Lhota,763 23,49.1333,17.8167
Vrbětice,763 24,49.1167,17.95
Drnovice,763 25,49.1833,17.9667
Kladná,763 26,49.0833,17.7833
Bylnice,763 31,49.0833,18.0167
Návojná,763 32,49.1167,18.05
Jestřabí,763 33,49.0667,17.9667
Sidonie,763 34,49.05,18.0333
Kaňovice,763 41,49.1167,17.65
Březůvky,763 45,49.15,17.7
Salaš,763 51,49.1833,17.6167
Žlutava,763 61,49.2,17.5
Tlumačov,763 62,49.25,17.5
Halenkovice,763 63,49.1667,17.4667
Spytihněv,763 64,49.15,17.5167
Otrokovice,765 02,49.2,17.5333
Poteč,766 01,49.15,18.0333
Hodonín,695 01,48.8667,17.1333
Rohatec,696 01,48.9333,17.1667
Ratíškovice,696 02,48.9333,17.1667
Dubňany,696 03,48.9167,17.1
Svatobořice,696 04,48.9833,17.1
Milotice,696 05,48.9667,17.1333
Vacenovice,696 06,48.95,17.1833
Mutěnice,696 11,48.9167,17.0167
Hovorany,696 12,48.95,17.0
Šardice,696 13,48.9667,17.0333
Čejč,696 14,48.9333,16.9667
Čejkovice,696 15,48.9,16.95
Nový Poddvorov,696 16,48.8667,16.9667
Dolní Bojanovice,696 17,48.85,17.0167
Lužice,696 18,48.85,17.0667
Těšice,696 19,48.8167,17.0667
Josefov,696 21,48.8333,17.0167
Bukovany,696 31,49.05,17.1
Ždánice,696 32,49.0667,17.0333
Archlebov,696 33,49.05,17.0167
Zdravá Voda,696 34,49.0667,16.95
Dambořice,696 35,49.0333,16.9167
Násedlovice,696 36,49.0167,16.9667
Želetice,696 37,49.0167,17.0
Strážovice,696 38,49.0167,17.05
Lovčice,696 39,49.0833,17.0667
Skoronice,696 41,48.9833,17.15
Vracov,696 42,48.9833,17.2167
Žeravice,696 47,49.0333,17.2333
Ježov,696 48,49.0333,17.2167
Kelčany,696 49,49.0,17.1833
Hýsly,696 50,49.0333,17.1833
Kostelec,696 51,49.0333,17.15
Bohuslavice,696 55,49.05,17.1333
Lidéřovice,696 61,48.9167,17.3333
Strážnice,696 62,48.9,17.3167
Hroznová Lhota,696 63,48.9167,17.3833
Kněždub,696 64,48.8833,17.3833
Petrov,696 65,48.8833,17.2833
Sudoměřice,696 66,48.8667,17.2667
Radějov,696 67,48.8667,17.35
Blatnice pod Svatým Antonínkem,696 71,48.925,17.55
Lipov,696 72,48.9,17.45
Hrubá Vrbka,696 73,48.8667,17.4833
Nová Lhota,696 74,48.8667,17.5833
Louka,696 76,48.9167,17.5
Bzenec,696 81,48.9833,17.2667
Domanín,696 83,49.0,17.2833
Syrovín,696 84,49.0333,17.2667
Moravský Písek,696 85,48.9833,17.3333
Kyjov,697 01,49.0167,17.1167
Milokošť,698 01,48.9667,17.4
Jihlava,586 01,49.4,15.5833
Červený Kříž,586 02,49.4667,15.6
Malý Beranov,586 03,49.4,15.6333
Horní Kosov,586 05,49.4,15.55
Smrčná,588 01,49.4833,15.5333
Dušejov,588 05,49.4,15.4333
Střítež,588 11,49.4667,15.6333
Dobronín,588 12,49.4833,15.6667
Kamenná,588 13,49.5167,15.65
Kozlov,588 21,49.4167,15.7
Střížov,588 22,49.35,15.7
Kamenice,588 23,49.3667,15.7833
Řehořov,588 24,49.4,15.7833
Jersín,588 25,49.4167,15.8333
Zhoř,588 26,49.45,15.7667
Rybné,588 27,49.4167,15.7333
Puklice,588 31,49.3667,15.6667
Brtnice,588 32,49.3167,15.6833
Cerekvička,588 33,49.3333,15.5833
Dlouhá Brtnice,588 34,49.2333,15.6
Vílanec,588 35,49.3333,15.5833
Ježená,588 41,49.4167,15.4667
Kalhov,588 42,49.4833,15.45
Rohozná,588 44,49.35,15.4
Dolní Cerekev,588 45,49.35,15.4667
Lovětín,588 51,49.2833,15.4167
Horní Dubenky,588 52,49.2667,15.3167
Mrákotín,588 54,49.1833,15.3833
Zdeňkov,588 56,49.1333,15.6167
Kostelec,588 61,49.35,15.4833
Nevcehle,588 62,49.2333,15.5333
Krasonice,588 64,49.1167,15.6
Nová Říše,588 65,49.1333,15.5667
Rozseč,588 66,49.15,15.6167
Stará Říše,588 67,49.1833,15.6
Jezdovice,589 01,49.3167,15.4833
Jindřichovice,675 26,49.1333,15.6333
Bílany,767 01,49.3167,17.4333
Jarohněvice,768 01,49.2667,17.3833
Troubky,768 02,49.2333,17.2667
Roštín,768 03,49.1833,17.2833
Střílky,768 04,49.15,17.2167
Koryčany,768 05,49.1167,17.1833
Kyselovice,768 11,49.3833,17.4167
Rataje,768 12,49.2667,17.3333
Hoštice,768 13,49.2167,17.2333
Bělov,768 21,49.2167,17.4833
Břest,768 23,49.35,17.4667
Hulín,768 24,49.3167,17.4667
Zlobice,768 31,49.3,17.3167
Zborovice,768 32,49.25,17.2833
Dřínov,768 33,49.3,17.2333
Pačlavice,768 34,49.2667,17.1667
Hlinsko pod Hostýnem,768 41,49.3667,17.6333
Prusinovice,768 42,49.3667,17.5833
Kostelec u Holešova,768 43,49.3667,17.5
Kurovice,768 52,49.2833,17.5167
Blazice,768 61,49.45,17.65
Komárno,768 71,49.4333,17.7833
Chvalčov,768 72,49.3833,17.7167
